      -2.0000000       5.0000000       1506.6089
      -3.0000000       5.0000000       1477.9233
      -3.0000000       4.0000000       1494.5221
      -3.0000000       3.0000000       1516.2513
      -3.0000000       2.0000000       1506.3232
      -3.0000000       1.0000000       1496.1695
      -3.0000000       0.0000000       1500.3860
      -3.0000000      -1.0000000       1529.5811
      -3.0000000      -2.0000000       1476.0703
      -3.0000000      -3.0000000       1459.7699
      -3.0000000      -4.0000000       1474.2724
      -3.0000000      -5.0000000       1483.7080
      -4.0000000      -5.0000000       1484.4016
      -4.0000000      -4.0000000       1464.9895
      -4.0000000      -3.0000000       1482.6056
      -4.0000000      -2.0000000       1480.5774
      -4.0000000      -1.0000000       1465.9561
      -4.0000000       0.0000000       1499.3509
      -4.0000000       1.0000000       1539.6024
      -4.0000000       2.0000000       1521.7176
      -4.0000000       3.0000000       1582.0178
      -4.0000000       4.0000000       1540.3604
      -4.0000000       5.0000000       1552.4239
      -5.0000000       5.0000000       1570.1852
      -5.0000000       4.0000000       1543.3661
      -5.0000000       3.0000000       1552.8101
      -5.0000000       2.0000000       1578.9365
      -5.0000000       1.0000000       1539.4744
      -5.0000000       0.0000000       1606.8281
      -5.0000000      -1.0000000       1552.9236
      -5.0000000      -2.0000000       1548.8264
      -5.0000000      -3.0000000       1558.4802
      -5.0000000      -4.0000000       1562.8003
      -5.0000000      -5.0000000       1567.5799
      -5.0000000      -5.0000000       1558.9981
      -4.0000000      -5.0000000       1558.8349
      -3.0000000      -5.0000000       1556.2459
      -2.0000000      -5.0000000       1568.1122
      -1.0000000      -5.0000000       1552.7551
       0.0000000      -5.0000000       1560.1048
       1.0000000      -5.0000000       1547.3434
       2.0000000      -5.0000000       1574.2534
       3.0000000      -5.0000000       1552.2543
       4.0000000      -5.0000000       1559.3444
       5.0000000      -5.0000000       1544.1856
       5.0000000      -4.0000000       1567.9703
       4.0000000      -4.0000000       1545.6269
       3.0000000      -4.0000000       1555.1635
       2.0000000      -4.0000000       1571.5410
       1.0000000      -4.0000000       1538.7221
       0.0000000      -4.0000000       1553.0764
      -1.0000000      -4.0000000       1528.8422
      -2.0000000      -4.0000000       1551.3535
      -3.0000000      -4.0000000       1556.7149
      -4.0000000      -4.0000000       1549.5497
      -5.0000000      -4.0000000       1550.1158
      -5.0000000      -3.0000000       1523.2968
      -4.0000000      -3.0000000       1501.9890
      -3.0000000      -3.0000000       1505.7134
      -2.0000000      -3.0000000       1508.4911
      -1.0000000      -3.0000000       1541.6251
       0.0000000      -3.0000000       1524.4268
       1.0000000      -3.0000000       1556.8717
       2.0000000      -3.0000000       1509.8401
       3.0000000      -3.0000000       1529.6209
       4.0000000      -3.0000000       1531.2681
       5.0000000      -3.0000000       1523.2164
       5.0000000      -2.0000000       1543.0725
       4.0000000      -2.0000000       1555.5685
       3.0000000      -2.0000000       1562.1284
       2.0000000      -2.0000000       1578.9757
       1.0000000      -2.0000000       1576.9057
       0.0000000      -2.0000000       1556.0708
      -1.0000000      -2.0000000       1575.0347
      -2.0000000      -2.0000000       1570.1437
      -3.0000000      -2.0000000       1600.4056
      -4.0000000      -2.0000000       1559.8862
      -5.0000000      -2.0000000       1559.2060
      -5.0000000      -1.0000000       1558.2325
      -4.0000000      -1.0000000       1585.4791
      -3.0000000      -1.0000000       1580.3917
      -2.0000000      -1.0000000       1558.4400
      -1.0000000      -1.0000000       1552.5323
       0.0000000      -1.0000000       1545.4915
       1.0000000      -1.0000000       1557.8525
       2.0000000      -1.0000000       1535.5781
       3.0000000      -1.0000000       1484.4068
       4.0000000      -1.0000000       1459.5730
       5.0000000      -1.0000000       1457.4993
       5.0000000       0.0000000       1472.2826
       4.0000000       0.0000000       1464.4754
       3.0000000       0.0000000       1443.6614
       2.0000000       0.0000000       1472.2817
       1.0000000       0.0000000       1473.2019
       0.0000000       0.0000000       1485.2402
      -1.0000000       0.0000000       1495.4717
      -2.0000000       0.0000000       1467.3380
      -3.0000000       0.0000000       1423.7291
      -4.0000000       0.0000000       1436.0793
      -5.0000000       0.0000000       1445.8116
      -5.0000000       1.0000000       1410.1193
      -4.0000000       1.0000000       1445.5241
      -3.0000000       1.0000000       1431.3105
      -2.0000000       1.0000000       1446.5505
      -1.0000000       1.0000000       1466.4409
       0.0000000       1.0000000       1471.8979
       1.0000000       1.0000000       1454.9083
       2.0000000       1.0000000       1443.6209
       3.0000000       1.0000000       1429.9722
       4.0000000       1.0000000       1442.1415
       5.0000000       1.0000000       1422.3895
       5.0000000       2.0000000       1411.9550
       4.0000000       2.0000000       1413.2811
       3.0000000       2.0000000       1424.1247
       2.0000000       2.0000000       1427.6798
       1.0000000       2.0000000       1392.9201
       0.0000000       2.0000000       1420.4677
      -1.0000000       2.0000000       1386.2531
      -2.0000000       2.0000000       1361.5000
      -3.0000000       2.0000000       1380.5807
      -4.0000000       2.0000000       1353.9269
      -5.0000000       2.0000000       1363.0683
      -5.0000000       3.0000000       1331.1460
      -4.0000000       3.0000000       1340.6285
      -3.0000000       3.0000000       1375.9352
      -2.0000000       3.0000000       1343.1526
      -1.0000000       3.0000000       1346.6969
       0.0000000       3.0000000       1372.8612
       1.0000000       3.0000000       1370.8202
       2.0000000       3.0000000       1341.8743
       3.0000000       3.0000000       1353.8471
       4.0000000       3.0000000       1347.0233
       5.0000000       3.0000000       1336.0821
       5.0000000       4.0000000       1364.3259
       4.0000000       4.0000000       1310.2354
       3.0000000       4.0000000       1346.9338
       2.0000000       4.0000000       1285.9614
       1.0000000       4.0000000       1301.0049
       0.0000000       4.0000000       1303.6460
      -1.0000000       4.0000000       1327.2605
      -2.0000000       4.0000000       1290.3535
      -3.0000000       4.0000000       1279.8694
      -4.0000000       4.0000000       1295.2857
      -5.0000000       4.0000000       1270.6737
      -5.0000000       5.0000000       1264.4859
      -4.0000000       5.0000000       1255.6614
      -3.0000000       5.0000000       1267.8889
      -2.0000000       5.0000000       1236.8646
      -1.0000000       5.0000000       1244.2406
       0.0000000       5.0000000       1226.4495
       1.0000000       5.0000000       1235.0987
       2.0000000       5.0000000       1203.3101
       3.0000000       5.0000000       1216.1321
       4.0000000       5.0000000       1206.6535
       5.0000000       5.0000000       1185.7254
       5.0000000       5.0000000       1164.9889
       5.0000000       4.0000000       1146.2205
       5.0000000       3.0000000       1127.7210
       5.0000000       2.0000000       1140.3019
       5.0000000       1.0000000       1097.1559
       5.0000000       0.0000000       1117.0288
       5.0000000      -1.0000000       1081.2457
       5.0000000      -2.0000000       1127.8526
       5.0000000      -3.0000000       1131.9779
       5.0000000      -4.0000000       1115.0925
       5.0000000      -5.0000000       1110.6223
       4.0000000      -5.0000000       1098.2846
       4.0000000      -4.0000000       1083.4620
       4.0000000      -3.0000000       1102.4215
       4.0000000      -2.0000000       1096.8391
       4.0000000      -1.0000000       1104.1884
       4.0000000       0.0000000       1071.7192
       4.0000000       1.0000000       1063.9811
       4.0000000       2.0000000       1091.4751
       4.0000000       3.0000000       1087.4222
       4.0000000       4.0000000       1111.5698
       4.0000000       5.0000000       1091.6982
       3.0000000       5.0000000       1129.0906
       3.0000000       4.0000000       1108.1979
       3.0000000       3.0000000       1126.2556
       3.0000000       2.0000000       1139.9358
       3.0000000       1.0000000       1165.2390
       3.0000000       0.0000000       1171.1298
       3.0000000      -1.0000000       1149.7128
       3.0000000      -2.0000000       1162.2001
       3.0000000      -3.0000000       1183.9771
       3.0000000      -4.0000000       1191.3242
       3.0000000      -5.0000000       1185.2784
       2.0000000      -5.0000000       1165.2350
       2.0000000      -4.0000000       1167.6424
       2.0000000      -3.0000000       1172.9162
       2.0000000      -2.0000000       1170.1632
       2.0000000      -1.0000000       1211.0632
       2.0000000       0.0000000       1223.1072
       2.0000000       1.0000000       1231.3155
       2.0000000       2.0000000       1230.2617
       2.0000000       3.0000000       1248.1853
       2.0000000       4.0000000       1253.0574
       2.0000000       5.0000000       1249.3970
       1.0000000       5.0000000       1253.9240
       1.0000000       4.0000000       1302.9941
       1.0000000       3.0000000       1282.3094
       1.0000000       2.0000000       1272.0714
       1.0000000       1.0000000       1337.8861
       1.0000000       0.0000000       1321.5784
       1.0000000      -1.0000000       1330.9384
       1.0000000      -2.0000000       1348.0506
       1.0000000      -3.0000000       1342.9084
       1.0000000      -4.0000000       1344.8041
       1.0000000      -5.0000000       1332.1217
       0.0000000      -5.0000000       1386.6949
       0.0000000      -4.0000000       1362.7645
       0.0000000      -3.0000000       1379.1756
       0.0000000      -2.0000000       1415.6214
       0.0000000      -1.0000000       1419.0742
       0.0000000       0.0000000       1406.8805
       0.0000000       1.0000000       1426.7477
       0.0000000       2.0000000       1412.8327
       0.0000000       3.0000000       1411.5598
       0.0000000       4.0000000       1376.6943
       0.0000000       5.0000000       1415.3979
      -1.0000000       5.0000000       1399.8565
      -1.0000000       4.0000000       1406.3157
      -1.0000000       3.0000000       1396.6123
      -1.0000000       2.0000000       1387.2819
      -1.0000000       1.0000000       1423.5083
      -1.0000000       0.0000000       1416.1604
      -1.0000000      -1.0000000       1394.7991
      -1.0000000      -2.0000000       1399.8085
      -1.0000000      -3.0000000       1396.1644
      -1.0000000      -4.0000000       1395.8131
      -1.0000000      -5.0000000       1382.7510
      -2.0000000      -5.0000000       1390.4425
      -2.0000000      -4.0000000       1381.3221
      -2.0000000      -3.0000000       1389.1818
      -2.0000000      -2.0000000       1375.6129
      -2.0000000      -1.0000000       1386.3046
      -2.0000000       0.0000000       1357.5074
      -2.0000000       1.0000000       1349.4947
      -2.0000000       2.0000000       1326.3896
      -2.0000000       3.0000000       1322.8588
      -2.0000000       4.0000000       1318.2329
      -2.0000000       5.0000000       1311.3935
      -3.0000000       5.0000000       1305.4950
      -3.0000000       4.0000000       1310.1204
      -3.0000000       3.0000000       1346.8108
      -3.0000000       2.0000000       1344.8509
      -3.0000000       1.0000000       1342.4366
      -3.0000000       0.0000000       1343.2325
      -3.0000000      -1.0000000       1302.4320
      -3.0000000      -2.0000000       1329.3325
      -3.0000000      -3.0000000       1344.5345
      -3.0000000      -4.0000000       1310.6014
      -3.0000000      -5.0000000       1319.9012
      -4.0000000      -5.0000000       1319.3382
      -4.0000000      -4.0000000       1330.2613
      -4.0000000      -3.0000000       1349.8550
      -4.0000000      -2.0000000       1366.6037
      -4.0000000      -1.0000000       1338.2100
      -4.0000000       0.0000000       1372.4181
      -4.0000000       1.0000000       1358.1691
      -4.0000000       2.0000000       1376.7417
      -4.0000000       3.0000000       1339.5669
      -4.0000000       4.0000000       1354.4412
      -4.0000000       5.0000000       1382.4592
      -5.0000000       5.0000000       1387.7935
      -5.0000000       4.0000000       1385.7335
      -5.0000000       3.0000000       1395.9241
      -5.0000000       2.0000000       1411.2207
      -5.0000000       1.0000000       1431.6091
      -5.0000000       0.0000000       1420.7362
      -5.0000000      -1.0000000       1411.5580
      -5.0000000      -2.0000000       1447.0938
      -5.0000000      -3.0000000       1464.4908
      -5.0000000      -4.0000000       1481.9108
      -5.0000000      -5.0000000       1494.9633
      -5.0000000      -5.0000000       1523.3147
      -4.0000000      -5.0000000       1507.2146
      -3.0000000      -5.0000000       1508.2358
      -2.0000000      -5.0000000       1522.3668
      -1.0000000      -5.0000000       1543.7268
       0.0000000      -5.0000000       1529.8223
       1.0000000      -5.0000000       1554.6198
       2.0000000      -5.0000000       1568.6537
       3.0000000      -5.0000000       1565.2004
       4.0000000      -5.0000000       1571.9032
       5.0000000      -5.0000000       1587.3846
       5.0000000      -4.0000000       1590.0023
       4.0000000      -4.0000000       1602.5033
       3.0000000      -4.0000000       1602.3188
       2.0000000      -4.0000000       1576.8485
       1.0000000      -4.0000000       1580.2403
       0.0000000      -4.0000000       1574.9171
      -1.0000000      -4.0000000       1571.9954
      -2.0000000      -4.0000000       1544.8241
      -3.0000000      -4.0000000       1533.4439
      -4.0000000      -4.0000000       1516.5947
      -5.0000000      -4.0000000       1513.1827
      -5.0000000      -3.0000000       1524.0262
      -4.0000000      -3.0000000       1547.0201
      -3.0000000      -3.0000000       1562.0197
      -2.0000000      -3.0000000       1546.0626
      -1.0000000      -3.0000000       1538.7773
       0.0000000      -3.0000000       1562.2127
       1.0000000      -3.0000000       1580.4410
       2.0000000      -3.0000000       1568.3042
       3.0000000      -3.0000000       1544.7054
       4.0000000      -3.0000000       1597.0719
       5.0000000      -3.0000000       1520.7199
       5.0000000      -2.0000000       1546.8641
       4.0000000      -2.0000000       1538.1086
       3.0000000      -2.0000000       1551.6042
       2.0000000      -2.0000000       1578.8273
       1.0000000      -2.0000000       1561.4887
       0.0000000      -2.0000000       1570.4862
      -1.0000000      -2.0000000       1588.4352
      -2.0000000      -2.0000000       1567.6737
      -3.0000000      -2.0000000       1568.2824
      -4.0000000      -2.0000000       1549.6300
      -5.0000000      -2.0000000       1535.8597
      -5.0000000      -1.0000000       1563.2498
      -4.0000000      -1.0000000       1542.9238
      -3.0000000      -1.0000000       1570.2919
      -2.0000000      -1.0000000       1562.2986
      -1.0000000      -1.0000000       1585.0066
       0.0000000      -1.0000000       1597.3864
       1.0000000      -1.0000000       1585.9825
       2.0000000      -1.0000000       1594.3780
       3.0000000      -1.0000000       1584.5323
       4.0000000      -1.0000000       1583.3225
       5.0000000      -1.0000000       1580.7261
       5.0000000       0.0000000       1583.1781
       4.0000000       0.0000000       1592.9783
       3.0000000       0.0000000       1587.3696
       2.0000000       0.0000000       1606.3515
       1.0000000       0.0000000       1623.2329
       0.0000000       0.0000000       1604.3670
      -1.0000000       0.0000000       1604.3128
      -2.0000000       0.0000000       1598.2711
      -3.0000000       0.0000000       1595.1259
      -4.0000000       0.0000000       1544.2352
      -5.0000000       0.0000000       1511.7380
      -5.0000000       1.0000000       1519.8949
      -4.0000000       1.0000000       1484.3172
      -3.0000000       1.0000000       1493.2381
      -2.0000000       1.0000000       1474.4343
      -1.0000000       1.0000000       1475.0306
       0.0000000       1.0000000       1456.3112
       1.0000000       1.0000000       1481.2939
       2.0000000       1.0000000       1404.3166
       3.0000000       1.0000000       1413.0737
       4.0000000       1.0000000       1385.1007
       5.0000000       1.0000000       1382.3678
       5.0000000       2.0000000       1377.8693
       4.0000000       2.0000000       1383.3139
       3.0000000       2.0000000       1368.9601
       2.0000000       2.0000000       1382.6182
       1.0000000       2.0000000       1389.9439
       0.0000000       2.0000000       1385.2247
      -1.0000000       2.0000000       1368.0100
      -2.0000000       2.0000000       1364.9512
      -3.0000000       2.0000000       1341.9105
      -4.0000000       2.0000000       1341.1288
      -5.0000000       2.0000000       1338.5216
      -5.0000000       3.0000000       1281.0934
      -4.0000000       3.0000000       1303.0828
      -3.0000000       3.0000000       1297.0821
      -2.0000000       3.0000000       1275.9304
      -1.0000000       3.0000000       1265.7955
       0.0000000       3.0000000       1279.3015
       1.0000000       3.0000000       1254.9929
       2.0000000       3.0000000       1240.5384
       3.0000000       3.0000000       1209.6852
       4.0000000       3.0000000       1208.6286
       5.0000000       3.0000000       1210.8920
       5.0000000       4.0000000       1216.0233
       4.0000000       4.0000000       1197.0478
       3.0000000       4.0000000       1161.3756
       2.0000000       4.0000000       1181.2747
       1.0000000       4.0000000       1202.9309
       0.0000000       4.0000000       1207.6806
      -1.0000000       4.0000000       1188.8198
      -2.0000000       4.0000000       1189.1264
      -3.0000000       4.0000000       1179.5043
      -4.0000000       4.0000000       1169.9376
      -5.0000000       4.0000000       1188.2131
      -5.0000000       5.0000000       1152.7884
      -4.0000000       5.0000000       1201.7541
      -3.0000000       5.0000000       1185.4277
      -2.0000000       5.0000000       1189.2155
      -1.0000000       5.0000000       1183.1802
       0.0000000       5.0000000       1165.7782
       1.0000000       5.0000000       1175.6092
       2.0000000       5.0000000       1185.4593
       3.0000000       5.0000000       1171.3956
       4.0000000       5.0000000       1189.4090
       5.0000000       5.0000000       1177.2706
       5.0000000       5.0000000       1151.9549
       5.0000000       4.0000000       1162.2996
       5.0000000       3.0000000       1166.1353
       5.0000000       2.0000000       1157.0478
       5.0000000       1.0000000       1159.5219
       5.0000000       0.0000000       1145.9049
       5.0000000      -1.0000000       1167.7873
       5.0000000      -2.0000000       1152.0373
       5.0000000      -3.0000000       1167.3053
       5.0000000      -4.0000000       1154.5763
       5.0000000      -5.0000000       1164.1687
       4.0000000      -5.0000000       1151.3536
       4.0000000      -4.0000000       1136.5654
       4.0000000      -3.0000000       1123.6620
       4.0000000      -2.0000000       1120.7140
       4.0000000      -1.0000000       1115.8116
       4.0000000       0.0000000       1077.1823
       4.0000000       1.0000000       1110.5071
       4.0000000       2.0000000       1085.8526
       4.0000000       3.0000000       1084.6735
       4.0000000       4.0000000       1052.0115
       4.0000000       5.0000000       1033.0510
       3.0000000       5.0000000       1020.5535
       3.0000000       4.0000000       1028.7015
       3.0000000       3.0000000       1032.9859
       3.0000000       2.0000000       1007.0255
       3.0000000       1.0000000       983.57010
       3.0000000       0.0000000       1007.2808
       3.0000000      -1.0000000       1013.0732
       3.0000000      -2.0000000       964.39808
       3.0000000      -3.0000000       983.54036
       3.0000000      -4.0000000       940.57387
       3.0000000      -5.0000000       959.44995
       2.0000000      -5.0000000       951.99627
       2.0000000      -4.0000000       906.48773
       2.0000000      -3.0000000       912.70911
       2.0000000      -2.0000000       906.31639
       2.0000000      -1.0000000       943.52998
       2.0000000       0.0000000       921.66251
       2.0000000       1.0000000       924.66032
       2.0000000       2.0000000       906.56088
       2.0000000       3.0000000       885.32095
       2.0000000       4.0000000       849.58414
       2.0000000       5.0000000       856.26463
       1.0000000       5.0000000       799.69885
       1.0000000       4.0000000       793.57496
       1.0000000       3.0000000       782.47728
       1.0000000       2.0000000       774.36542
       1.0000000       1.0000000       801.92811
       1.0000000       0.0000000       772.57653
       1.0000000      -1.0000000       728.43244
       1.0000000      -2.0000000       738.04772
       1.0000000      -3.0000000       680.47069
       1.0000000      -4.0000000       678.72989
       1.0000000      -5.0000000       634.10843
       0.0000000      -5.0000000       626.35193
       0.0000000      -4.0000000       585.35535
       0.0000000      -3.0000000       598.00977
       0.0000000      -2.0000000       583.53148
       0.0000000      -1.0000000       567.73760
       0.0000000       0.0000000       591.64152
       0.0000000       1.0000000       542.82816
       0.0000000       2.0000000       508.72313
       0.0000000       3.0000000       474.30844
       0.0000000       4.0000000       458.65194
       0.0000000       5.0000000       454.49898
      -1.0000000       5.0000000       409.60050
      -1.0000000       4.0000000       414.69620
      -1.0000000       3.0000000       399.31748
      -1.0000000       2.0000000       422.75614
      -1.0000000       1.0000000       413.90877
      -1.0000000       0.0000000       392.10144
      -1.0000000      -1.0000000       352.36926
      -1.0000000      -2.0000000       345.81111
      -1.0000000      -3.0000000       344.75889
      -1.0000000      -4.0000000       309.58693
      -1.0000000      -5.0000000       289.70422
      -2.0000000      -5.0000000       323.35426
      -2.0000000      -4.0000000       303.27770
      -2.0000000      -3.0000000       305.31228
      -2.0000000      -2.0000000       328.46476
      -2.0000000      -1.0000000       351.44120
      -2.0000000       0.0000000       327.96351
      -2.0000000       1.0000000       353.86155
      -2.0000000       2.0000000       349.56830
      -2.0000000       3.0000000       344.29795
      -2.0000000       4.0000000       333.65869
      -2.0000000       5.0000000       340.14704
      -3.0000000       5.0000000       352.61530
      -3.0000000       4.0000000       335.31858
      -3.0000000       3.0000000       337.51176
      -3.0000000       2.0000000       372.63278
      -3.0000000       1.0000000       382.39962
      -3.0000000       0.0000000       380.34729
      -3.0000000      -1.0000000       418.88452
      -3.0000000      -2.0000000       429.89041
      -3.0000000      -3.0000000       405.27622
      -3.0000000      -4.0000000       444.99447
      -3.0000000      -5.0000000       445.74753
      -4.0000000      -5.0000000       444.46219
      -4.0000000      -4.0000000       453.33823
      -4.0000000      -3.0000000       434.06754
      -4.0000000      -2.0000000       454.78125
      -4.0000000      -1.0000000       468.18561
      -4.0000000       0.0000000       481.72113
      -4.0000000       1.0000000       501.10710
      -4.0000000       2.0000000       493.87124
      -4.0000000       3.0000000       507.96973
      -4.0000000       4.0000000       508.35135
      -4.0000000       5.0000000       524.74820
      -5.0000000       5.0000000       501.70613
      -5.0000000       4.0000000       510.08284
      -5.0000000       3.0000000       530.87472
      -5.0000000       2.0000000       537.20071
      -5.0000000       1.0000000       533.87852
      -5.0000000       0.0000000       550.93265
      -5.0000000      -1.0000000       569.48024
      -5.0000000      -2.0000000       563.47119
      -5.0000000      -3.0000000       564.61004
      -5.0000000      -4.0000000       558.00537
      -5.0000000      -5.0000000       537.31766
      -5.0000000      -5.0000000       558.30334
      -4.0000000      -5.0000000       570.73975
      -3.0000000      -5.0000000       559.04293
      -2.0000000      -5.0000000       551.69279
      -1.0000000      -5.0000000       560.58509
       0.0000000      -5.0000000       567.20674
       1.0000000      -5.0000000       561.47013
       2.0000000      -5.0000000       550.61498
       3.0000000      -5.0000000       545.02114
       4.0000000      -5.0000000       529.96018
       5.0000000      -5.0000000       539.37232
       5.0000000      -4.0000000       508.79563
       4.0000000      -4.0000000       478.90425
       3.0000000      -4.0000000       544.98910
       2.0000000      -4.0000000       523.46835
       1.0000000      -4.0000000       510.21307
       0.0000000      -4.0000000       485.09604
      -1.0000000      -4.0000000       480.95682
      -2.0000000      -4.0000000       530.27155
      -3.0000000      -4.0000000       535.03171
      -4.0000000      -4.0000000       484.91536
      -5.0000000      -4.0000000       481.54921
      -5.0000000      -3.0000000       455.56174
      -4.0000000      -3.0000000       457.19189
      -3.0000000      -3.0000000       468.81248
      -2.0000000      -3.0000000       437.02236
      -1.0000000      -3.0000000       465.97456
       0.0000000      -3.0000000       462.41228
       1.0000000      -3.0000000       453.32164
       2.0000000      -3.0000000       450.88281
       3.0000000      -3.0000000       481.38228
       4.0000000      -3.0000000       460.92091
       5.0000000      -3.0000000       453.50081
       5.0000000      -2.0000000       447.06059
       4.0000000      -2.0000000       448.51356
       3.0000000      -2.0000000       435.93748
       2.0000000      -2.0000000       465.45148
       1.0000000      -2.0000000       450.03600
       0.0000000      -2.0000000       472.99525
      -1.0000000      -2.0000000       458.30954
      -2.0000000      -2.0000000       464.29552
      -3.0000000      -2.0000000       433.13728
      -4.0000000      -2.0000000       405.13669
      -5.0000000      -2.0000000       392.12326
      -5.0000000      -1.0000000       432.33991
      -4.0000000      -1.0000000       422.31752
      -3.0000000      -1.0000000       427.83965
      -2.0000000      -1.0000000       408.60215
      -1.0000000      -1.0000000       409.61665
       0.0000000      -1.0000000       436.22315
       1.0000000      -1.0000000       468.72894
       2.0000000      -1.0000000       399.93516
       3.0000000      -1.0000000       391.22649
       4.0000000      -1.0000000       380.54153
       5.0000000      -1.0000000       408.27829
       5.0000000       0.0000000       407.84761
       4.0000000       0.0000000       394.06760
       3.0000000       0.0000000       433.19966
       2.0000000       0.0000000       438.64230
       1.0000000       0.0000000       467.47386
       0.0000000       0.0000000       494.02342
      -1.0000000       0.0000000       457.22382
      -2.0000000       0.0000000       425.25670
      -3.0000000       0.0000000       439.28214
      -4.0000000       0.0000000       449.28276
      -5.0000000       0.0000000       435.74789
      -5.0000000       1.0000000       416.75143
      -4.0000000       1.0000000       400.36839
      -3.0000000       1.0000000       404.15985
      -2.0000000       1.0000000       375.59494
      -1.0000000       1.0000000       419.21483
       0.0000000       1.0000000       433.91773
       1.0000000       1.0000000       395.48060
       2.0000000       1.0000000       406.29210
       3.0000000       1.0000000       411.22242
       4.0000000       1.0000000       394.34994
       5.0000000       1.0000000       394.71571
       5.0000000       2.0000000       400.91319
       4.0000000       2.0000000       401.81496
       3.0000000       2.0000000       395.07634
       2.0000000       2.0000000       413.47607
       1.0000000       2.0000000       425.99812
       0.0000000       2.0000000       433.99375
      -1.0000000       2.0000000       455.09744
      -2.0000000       2.0000000       457.15881
      -3.0000000       2.0000000       444.67363
      -4.0000000       2.0000000       408.49099
      -5.0000000       2.0000000       380.51318
      -5.0000000       3.0000000       398.76751
      -4.0000000       3.0000000       416.80119
      -3.0000000       3.0000000       420.00159
      -2.0000000       3.0000000       408.88754
      -1.0000000       3.0000000       395.25454
       0.0000000       3.0000000       399.69696
       1.0000000       3.0000000       352.21521
       2.0000000       3.0000000       381.71710
       3.0000000       3.0000000       354.42524
       4.0000000       3.0000000       323.08121
       5.0000000       3.0000000       318.73511
       5.0000000       4.0000000       289.59042
       4.0000000       4.0000000       318.67972
       3.0000000       4.0000000       289.50600
       2.0000000       4.0000000       270.59465
       1.0000000       4.0000000       259.56649
       0.0000000       4.0000000       230.90352
      -1.0000000       4.0000000       238.98517
      -2.0000000       4.0000000       252.59888
      -3.0000000       4.0000000       227.28860
      -4.0000000       4.0000000       234.68984
      -5.0000000       4.0000000       237.82398
      -5.0000000       5.0000000       240.44439
      -4.0000000       5.0000000       239.32805
      -3.0000000       5.0000000       205.62449
      -2.0000000       5.0000000       243.14137
      -1.0000000       5.0000000       243.10480
       0.0000000       5.0000000       226.14782
       1.0000000       5.0000000       230.04824
       2.0000000       5.0000000       194.41939
       3.0000000       5.0000000       215.51020
       4.0000000       5.0000000       222.59871
       5.0000000       5.0000000       257.62442
       5.0000000       5.0000000       234.09574
       5.0000000       4.0000000       241.82843
       5.0000000       3.0000000       242.36277
       5.0000000       2.0000000       276.25983
       5.0000000       1.0000000       274.63280
       5.0000000       0.0000000       281.99247
       5.0000000      -1.0000000       268.64882
       5.0000000      -2.0000000       272.84877
       5.0000000      -3.0000000       270.84316
       5.0000000      -4.0000000       300.49851
       5.0000000      -5.0000000       308.19228
       4.0000000      -5.0000000       284.92082
       4.0000000      -4.0000000       308.26641
       4.0000000      -3.0000000       299.13711
       4.0000000      -2.0000000       313.65384
       4.0000000      -1.0000000       295.69194
       4.0000000       0.0000000       305.79487
       4.0000000       1.0000000       330.68319
       4.0000000       2.0000000       338.90311
       4.0000000       3.0000000       348.40521
       4.0000000       4.0000000       335.44487
       4.0000000       5.0000000       335.51770
       3.0000000       5.0000000       337.95777
       3.0000000       4.0000000       354.82315
       3.0000000       3.0000000       349.17596
       3.0000000       2.0000000       334.94485
       3.0000000       1.0000000       322.27424
       3.0000000       0.0000000       364.40593
       3.0000000      -1.0000000       317.16755
       3.0000000      -2.0000000       338.07268
       3.0000000      -3.0000000       315.96839
       3.0000000      -4.0000000       304.58277
       3.0000000      -5.0000000       321.44325
       2.0000000      -5.0000000       311.85149
       2.0000000      -4.0000000       309.17417
       2.0000000      -3.0000000       313.57652
       2.0000000      -2.0000000       303.63557
       2.0000000      -1.0000000       294.17144
       2.0000000       0.0000000       311.02006
       2.0000000       1.0000000       301.84209
       2.0000000       2.0000000       267.47904
       2.0000000       3.0000000       265.99261
       2.0000000       4.0000000       237.80492
       2.0000000       5.0000000       222.60678
       1.0000000       5.0000000       255.05694
       1.0000000       4.0000000       236.12054
       1.0000000       3.0000000       245.30490
       1.0000000       2.0000000       249.05982
       1.0000000       1.0000000       262.98010
       1.0000000       0.0000000       270.66081
       1.0000000      -1.0000000       253.17368
       1.0000000      -2.0000000       247.03075
       1.0000000      -3.0000000       287.91929
       1.0000000      -4.0000000       284.34455
       1.0000000      -5.0000000       275.32614
       0.0000000      -5.0000000       306.17849
       0.0000000      -4.0000000       299.89321
       0.0000000      -3.0000000       276.54074
       0.0000000      -2.0000000       311.90790
       0.0000000      -1.0000000       347.62134
       0.0000000       0.0000000       343.96379
       0.0000000       1.0000000       387.72659
       0.0000000       2.0000000       392.32640
       0.0000000       3.0000000       384.64311
       0.0000000       4.0000000       390.25601
       0.0000000       5.0000000       368.45338
      -1.0000000       5.0000000       418.11496
      -1.0000000       4.0000000       416.18515
      -1.0000000       3.0000000       400.76116
      -1.0000000       2.0000000       439.76798
      -1.0000000       1.0000000       456.63969
      -1.0000000       0.0000000       446.61895
      -1.0000000      -1.0000000       451.73275
      -1.0000000      -2.0000000       464.24216
      -1.0000000      -3.0000000       427.14695
      -1.0000000      -4.0000000       421.66062
      -1.0000000      -5.0000000       420.27375
      -2.0000000      -5.0000000       457.44642
      -2.0000000      -4.0000000       467.13398
